"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM12","1987-11-18","1","Bottom Water","0.9","0.1","4","71","5","190","220","0.048","0.043","0.029","8","<0.2","33.5","2","0.49","16","23.8","0.19","0.58","0.67","0.06","20","0.004","3"
"Victoria Harbour","VM12","1987-12-02","1","Surface Water","0.8","0.18","0.6","64","4.7","130","140","0.073","0.021","0.04","8","<0.2","33.2","2","1.4","4","20.3","0.27","1.4","1.49","0.06","7.2","0.006","1.5"
"Victoria Harbour","VM12","1987-12-02","1","Middle Water","0.6","0.18","0.4","61","4.6","N/A","N/A","0.061","0.017","0.048","8","0.2","33.2","2","1.3","6","20.3","0.26","1.6","1.68","0.06","9.2","0.006","2.5"
"Victoria Harbour","VM12","1987-12-02","1","Bottom Water","0.7","0.21","0.6","61","4.5","210","210","0.066","0.02","0.02","8","0.4","33.1","2","1.5","8","20.3","0.3","1.8","1.89","0.07","13.5","0.006","3"
"Victoria Harbour","VM12","1987-12-16","1","Surface Water","1.3","0.42","4.4","57","4.5","930","950","0.078","0.026","0.096","8.2","1.6","32.5","2","1","2.5","18","0.52","1.2","1.3","0.17","4.5","0.016","1.5"
"Victoria Harbour","VM12","1987-12-16","1","Middle Water","1.7","0.38","9.9","59","4.6","N/A","N/A","0.077","0.021","0.063","8.2","2.2","32.5","2","0.89","5.5","17.9","0.48","1.6","1.7","0.15","7","0.014","2"
"Victoria Harbour","VM12","1987-12-16","1","Bottom Water","1.1","0.34","5.9","59","4.6","420","450","0.1","0.022","0.068","8.2","1.3","32.7","2","1.1","22","17.9","0.46","0.97","1.09","0.17","20","0.014","3.5"
"Victoria Harbour","VM12","1987-12-30","1","Surface Water","1.3","0.24","1.3","70","5.5","230","240","0.11","0.021","0.059","8","0.7","31.8","2.6","1.3","5","18.5","0.37","0.95","1.08","0.11","5","0.007","4"
"Victoria Harbour","VM12","1987-12-30","1","Middle Water","1.1","0.21","0.8","69","5.4","N/A","N/A","0.096","0.018","0.05","8","0.7","31.8","2.6","1.3","17","18.1","0.32","0.76","0.87","0.07","5.5","0.006","6"
"Victoria Harbour","VM12","1987-12-30","1","Bottom Water","1.2","0.17","1.1","79","6.2","210","220","0.093","0.016","0.04","8.1","1.1","31.9","2.6","1.2","15","18","0.28","0.75","0.86","0.09","5","0.005","5"
"Victoria Harbour","VM14","1987-01-14","1","Surface Water","1","0.199","1.7","71","5.6","570","580","0.1","0.028","0.06","8.1","1.5","31.2","1.5","1","4.5","18.2","0.33","0.67","0.8","0.09","2.9","0.007","1.5"
"Victoria Harbour","VM14","1987-01-14","1","Middle Water","0.8","0.22","1.9","69","5.4","N/A","N/A","0.097","0.028","0.06","8.1","0.8","31.3","1.5","0.99","1.5","18","0.35","0.71","0.84","0.1","2.4","0.007","1.5"
"Victoria Harbour","VM14","1987-01-14","1","Bottom Water","0.6","0.289","2.7","69","5.4","400","1000","0.119","0.061","0.06","8.1","1.6","31.3","1.5","0.87","3.5","18","0.47","0.49","0.67","0.07","4.7","0.009","1.5"
"Victoria Harbour","VM14","1987-01-27","1","Surface Water","0.9","0.279","2.9","70","5.6","2200","2400","0.044","0.027","0.06","8.1","0.5","31.5","2","0.53","4","17.6","0.35","0.5","0.57","0.09","3.8","0.01","2"
"Victoria Harbour","VM14","1987-01-27","1","Middle Water","0.5","0.3","2.9","68","5.4","N/A","N/A","0.037","0.032","0.05","8.1","0.5","31.6","2","0.53","3.5","17.4","0.37","0.38","0.45","0.13","3.7","0.01","1"
"Victoria Harbour","VM14","1987-01-27","1","Bottom Water","0.6","0.179","3.1","67","5.3","1100","1100","0.043","0.02","0.05","8.1","0.3","31.6","2","0.53","2","17.3","0.24","0.33","0.39","0.1","4.6","0.006","1"
"Victoria Harbour","VM14","1987-02-11","1","Surface Water","4.4","1.6","1","63","4.8","3400","3800","0.24","0.429","0.07","8.3","0.9","29.6","1.5","1.6","7","19.2","2.27","2.7","3.37","0.37","5.6","0.084","3"
"Victoria Harbour","VM14","1987-02-11","1","Middle Water","0.9","0.21","0.6","65","5.1","N/A","N/A","0.179","0.16","0.05","8.1","1","31.9","1.5","0.73","12","17.8","0.55","1.2","1.54","0.08","4","0.006","1.5"
"Victoria Harbour","VM14","1987-02-11","1","Bottom Water","0.7","0.199","0.8","65","5.1","500","600","0.1","0.119","0.07","8","<0.2","31.9","1.5","0.66","5.5","17.7","0.42","0.42","0.64","0.09","2.3","0.006","1"
"Victoria Harbour","VM14","1987-02-23","1","Surface Water","4","0.929","<0.2","55","4.2","120000","120000","0.119","0.589","0.199","8","1.9","31.5","0.7","0.97","6","19.3","1.64","1.4","2.11","0.29","4.9","0.029","1.5"
"Victoria Harbour","VM14","1987-02-23","1","Middle Water","0.6","0.259","0.8","62","4.8","N/A","N/A","0.006","0.094","0.07","8.1","<0.2","31.3","0.7","0.77","6","19.1","0.36","0.47","0.57","0.09","4.6","0.009","2"
"Victoria Harbour","VM14","1987-02-23","1","Bottom Water","0.6","0.25","<0.2","58","4.4","5000","5500","0.16","0.21","0.089","8.1","1.3","32.3","0.7","0.76","6.5","19","0.62","0.34","0.71","0.09","5.1","0.008","2"
"Victoria Harbour","VM14","1987-03-11","1","Surface Water","2.8","0.389","1.3","69","5.1","8200","9000","0.119","0.026","0.089","8","<0.2","31.3","0.8","1.2","7","20.4","0.53","0.82","0.97","0.14","4.3","0.011","2.5"
"Victoria Harbour","VM14","1987-03-11","1","Middle Water","1.7","0.3","0.8","54","4.8","N/A","N/A","0.11","0.024","0.08","7.9","<0.2","31.8","0.8","1.2","6","20.1","0.43","0.68","0.81","0.11","4.9","0.008","2.5"
"Victoria Harbour","VM14","1987-03-11","1","Bottom Water","0.5","0.27","<0.2","60","4.5","830","860","0.079","0.021","0.06","7.9","<0.2","32.1","0.8","1","7.5","19.9","0.37","0.45","0.55","0.11","5.7","0.007","2.5"
"Victoria Harbour","VM14","1987-03-25","1","Surface Water","4.5","0.529","0.8","57","4.2","25000","25000","0.279","0.047","0.19","7.9","1.2","28","N/A","1.9","16","21.8","0.86","1.4","1.73","0.25","4.6","0.014","6"
"Victoria Harbour","VM14","1987-03-25","1","Middle Water","1.2","0.27","0.4","60","4.4","N/A","N/A","0.149","0.029","0.08","7.9","<0.2","30.2","N/A","1.3","7","21.6","0.45","0.48","0.66","0.15","4.1","0.007","1.5"
"Victoria Harbour","VM14","1987-03-25","1","Bottom Water","1.2","0.27","0.4","59","4.3","3600","4000","0.149","0.029","0.089","7.9","0.3","30.7","N/A","1.3","3.5","21.6","0.45","0.45","0.63","0.11","4","0.007","1"
"Victoria Harbour","VM14","1987-04-07","1","Surface Water","0.1","0.36","<0.2","64","4.8","20000","20000","0.179","0.032","0.07","8","2.4","31.7","1.2","1.4","30","20.5","0.57","0.73","0.94","0.2","8.3","0.011","7"
"Victoria Harbour","VM14","1987-04-07","1","Middle Water","0.2","0.169","<0.2","74","5.5","N/A","N/A","0.09","0.025","0.029","8","<0.2","32.5","1.2","1","10","20.4","0.28","0.37","0.48","0.11","6.1","0.005","2"
"Victoria Harbour","VM14","1987-04-07","1","Bottom Water","0.1","0.19","<0.2","68","5","400","420","0.081","0.024","0.039","8","0.5","32.6","1.2","1.1","19","20.3","0.3","0.42","0.52","0.06","6.7","0.006","5"
"Victoria Harbour","VM14","1987-04-22","1","Surface Water","1.8","0.13","1.9","68","4.9","2000","2700","0.13","0.037","0.07","8.1","4.5","27","1.4","1.2","5","22.7","0.3","0.55","0.72","0.08","5.4","0.006","2.5"
"Victoria Harbour","VM14","1987-04-22","1","Middle Water","0.5","0.13","1.1","70","5.1","N/A","N/A","0.139","0.026","0.039","8","2.3","29.2","1.4","0.79","8.5","21.7","0.3","0.63","0.8","0.08","7.8","0.005","2.5"
"Victoria Harbour","VM14","1987-04-22","1","Bottom Water","0.7","0.169","3.2","63","4.6","470","550","0.13","0.026","0.045","8","<0.2","29.2","1.4","0.78","8.5","21.8","0.33","0.53","0.69","0.06","7.8","0.006","3"
"Victoria Harbour","VM14","1987-05-06","1","Surface Water","1.9","0.35","1.5","62","4.3","10000","11000","0.05","0.017","0.073","7.9","<0.2","31.1","1.6","0.59","8","23.4","0.42","0.7","0.77","0.11","3.4","0.011","3"
"Victoria Harbour","VM14","1987-05-06","1","Middle Water","1.2","0.119","5.5","60","4.3","N/A","N/A","0.042","0.017","0.037","7.9","0.3","31.6","1.6","0.36","6","23.1","0.18","0.56","0.62","0.07","3.2","0.004","2"
"Victoria Harbour","VM14","1987-05-06","1","Bottom Water","1","0.119","3.1","51","3.6","800","1300","0.039","0.018","0.044","7.9","<0.2","31.7","1.6","0.4","4.5","22.9","0.18","0.39","0.45","0.06","2.7","0.004","1.5"
"Victoria Harbour","VM14","1987-05-20","1","Surface Water","0.6","0.16","<0.2","70","4.9","14000","15000","0.16","0.036","0.049","8","0.3","29.5","1.5","1.1","5","24.9","0.36","0.59","0.79","0.06","4.8","0.007","2"
"Victoria Harbour","VM14","1987-05-20","1","Middle Water","0.2","0.119","<0.2","75","5.2","N/A","N/A","0.11","0.044","0.033","8","<0.2","30","1.5","1.1","5.5","24.6","0.27","0.43","0.58","0.04","5.7","0.005","2.5"
"Victoria Harbour","VM14","1987-05-20","1","Bottom Water","<0.1","0.119","<0.2","74","5.2","70","80","0.11","0.029","0.023","8","0.5","31.2","1.5","0.93","6.5","24.4","0.26","0.45","0.59","0.03","5.4","0.005","1"
"Victoria Harbour","VM14","1987-06-03","1","Surface Water","0.8","0.13","1","82","5.4","5300","8200","0.279","0.08","0.1","7.9","2.1","23.3","2","2.2","4.5","27.4","0.49","0.84","1.2","0.12","4","0.006","1.5"
"Victoria Harbour","VM14","1987-06-03","1","Middle Water","1","0.086","1.7","54","3.6","N/A","N/A","0.11","0.058","0.039","7.9","<0.2","29.9","2","1.1","5","25.2","0.25","0.66","0.83","0.05","4","0.003","1"
"Victoria Harbour","VM14","1987-06-03","1","Bottom Water","3.1","0.056","0.4","57","3.9","630","780","0.11","0.059","0.039","8.1","1.4","30.2","2","1.2","3","25","0.23","0.41","0.58","0.06","2.8","0.003","1.5"
"Victoria Harbour","VM14","1987-06-17","1","Surface Water","4","0.97","6.1","51","3.5","50000","50000","0.149","0.065","0.179","7.9","0.8","27.1","N/A","1.7","2.5","25.8","1.18","1.8","2.01","0.28","2.8","0.033","1.5"
"Victoria Harbour","VM14","1987-06-17","1","Middle Water","1.3","0.11","<0.2","54","3.7","N/A","N/A","0.119","0.031","0.051","7.9","1","28.1","N/A","0.96","3.5","25.8","0.26","0.38","0.53","0.08","3.9","0.004","1.5"
"Victoria Harbour","VM14","1987-06-17","1","Bottom Water","1","0.13","6.3","46","3.1","2400","2800","0.1","0.028","0.049","7.9","0.5","29.2","N/A","0.83","5","25.6","0.26","0.5","0.63","0.07","4.7","0.005","2"
"Victoria Harbour","VM14","1987-07-01","1","Surface Water","1.7","0.098","8.2","82","5.6","93000","93000","0.26","0.027","0.033","7.1","2.6","22.2","2","2.5","9","28.3","0.39","0.49","0.78","0.07","6.1","0.001","4.5"
"Victoria Harbour","VM14","1987-07-01","1","Middle Water","1.5","0.029","8.6","52","3.6","N/A","N/A","0.16","0.025","0.014","7.1","12","28.5","2","1.2","13","26.6","0.21","0.53","0.72","0.04","8.2","0.001","5"
"Victoria Harbour","VM14","1987-07-01","1","Bottom Water","1.1","0.034","17","38","2.6","5500","6100","0.1","0.024","0.017","7.1","3.1","30.1","2","0.58","10","25.8","0.16","0.35","0.47","0.05","6.3","0.001","4.5"
"Victoria Harbour","VM14","1987-07-15","1","Surface Water","1.6","0.016","32","78","5.5","2200","2200","0.22","0.017","0.005","7.9","0.6","22.4","2","2.8","10","28","0.25","0.37","0.61","0.04","5.7","0.001","2"
"Victoria Harbour","VM14","1987-07-15","1","Middle Water","1.8","0.014","29","63","4.3","N/A","N/A","0.13","0.026","0.013","7.9","7.7","27.7","2","1.4","21","26.8","0.17","0.57","0.73","0.09","7.8","0.001","3"
"Victoria Harbour","VM14","1987-07-15","1","Bottom Water","1.3","0.028","24","49","3.4","3500","4400","0.09","0.023","0.016","7.8","1.3","30.7","2","1.1","23","25","0.14","0.59","0.7","0.03","8.3","0.001","3"
"Victoria Harbour","VM14","1987-07-29","1","Surface Water","3.3","0.097","2.2","70","5","2000","4000","0.38","0.061","0.14","7.9","0.6","22.5","1","3","7","25.7","0.54","0.9","1.34","0.19","8","0.004","N/A"
"Victoria Harbour","VM14","1987-07-29","1","Middle Water","10.5","0.03","1.5","72","5.1","N/A","N/A","0.33","0.056","0.037","8","1.7","23.4","1","2","7.5","25.5","0.42","0.35","0.74","0.06","6.9","0.001","N/A"
"Victoria Harbour","VM14","1987-07-29","1","Bottom Water","7.9","0.047","2.3","71","5","1200","1300","0.33","0.056","0.024","8","0.4","23.5","1","2.5","7.5","25.5","0.43","0.38","0.77","0.05","5.3","0.002","N/A"
"Victoria Harbour","VM14","1987-08-12","1","Surface Water","0.7","0.056","12","75","5.1","1500","1600","0.12","0.025","0.026","8.1","<0.2","28.6","1.4","1.2","21","24.8","0.2","0.4","0.55","0.05","7.1","0.003","5"
"Victoria Harbour","VM14","1987-08-12","1","Middle Water","0.7","0.064","10","71","4.9","N/A","N/A","0.12","0.025","0.027","8.3","<0.2","30.4","1.4","1.2","9.5","24.3","0.21","0.32","0.47","0.06","7.4","0.005","2"
"Victoria Harbour","VM14","1987-08-12","1","Bottom Water","0.7","0.045","14","68","4.7","2300","3000","0.086","0.022","0.033","8.1","<0.2","30.9","1.4","0.79","22","24","0.15","0.42","0.53","0.07","7.9","0.002","5"
"Victoria Harbour","VM14","1987-08-26","1","Surface Water","0.7","0.074","2.3","82","5.3","410","440","0.16","0.043","0.04","8.1","<0.2","25.1","1.4","1.6","5","28.5","0.28","0.24","0.44","0.07","4.9","0.005","2"
"Victoria Harbour","VM14","1987-08-26","1","Middle Water","0.8","0.088","2.3","61","3.9","N/A","N/A","0.15","0.041","0.04","8.1","<0.2","27.9","1.4","1.5","9.5","27.7","0.28","0.4","0.59","0.05","6.1","0.006","3.5"
"Victoria Harbour","VM14","1987-08-26","1","Bottom Water","0.8","0.11","1.1","58","3.7","3000","3600","0.08","0.033","0.035","8.1","0.7","29.1","1.4","1","8","27.4","0.22","0.41","0.52","0.06","7.2","0.006","3.5"
"Victoria Harbour","VM14","1987-09-09","1","Surface Water","0.7","0.14","0.6","48","3.2","1600","1700","0.12","0.032","0.037","8","<0.2","29.2","1.2","1.3","6.5","26.5","0.29","0.78","0.93","0.07","5.6","0.007","1.5"
"Victoria Harbour","VM14","1987-09-09","1","Middle Water","1","0.14","0.2","44","3","N/A","N/A","0.12","0.035","0.032","8","0.5","29.5","1.2","1.3","5.5","26.2","0.3","0.96","1.12","0.08","8.9","0.006","1"
"Victoria Harbour","VM14","1987-09-09","1","Bottom Water","0.8","0.15","0.4","43","2.9","2400","2400","0.12","0.033","0.03","8","<0.2","29.7","1.2","1.2","2.5","26.2","0.3","0.76","0.91","0.07","8","0.006","1"
"Victoria Harbour","VM14","1987-09-23","1","Surface Water","0.3","0.13","1.1","64","4","100","100","0.056","0.025","0.028","8.2","0.5","31.5","1.2","1.1","3.5","27.9","0.21","0.44","0.52","0.07","10","0.011","0.5"
"Victoria Harbour","VM14","1987-09-23","1","Middle Water","0.4","0.11","1.1","63","4","N/A","N/A","0.057","0.024","0.022","8.2","<0.2","31.6","1.2","0.89","2.5","27.9","0.19","0.54","0.62","0.06","17","0.009","0.5"
"Victoria Harbour","VM14","1987-09-23","1","Bottom Water","0.4","0.11","1.9","61","3.8","50","50","0.054","0.024","0.024","8.2","<0.2","31.6","1.2","0.89","4","27.9","0.19","0.58","0.66","0.06","20.5","0.009","1.5"
"Victoria Harbour","VM14","1987-10-06","1","Surface Water","<0.1","0.054","2.3","76","5.1","120","190","0.13","0.09","0.037","8.2","0.5","30.5","1.8","1.6","1.5","27.3","0.27","0.54","0.76","0.1","3.5","0.004","0.5"
"Victoria Harbour","VM14","1987-10-06","1","Middle Water","0.8","0.066","1.3","61","4","N/A","N/A","0.13","0.089","0.03","8.1","2.3","31.1","1.8","1.5","4","27.1","0.29","0.47","0.69","0.07","3","0.004","1"
"Victoria Harbour","VM14","1987-10-06","1","Bottom Water","0.8","0.15","2.9","55","3.6","280","290","0.098","0.074","0.057","8.1","0.2","31.2","1.8","1.4","1.5","27.1","0.32","0.7","0.87","0.12","7.4","0.009","1"
"Victoria Harbour","VM14","1987-10-21","1","Surface Water","1.1","0.045","1.1","80","5.3","40","70","0.031","0.013","0.01","8.5","<0.2","31.6","1.8","0.29","6","27.5","0.09","0.4","0.44","0.04","7","0.006","2"
"Victoria Harbour","VM14","1987-10-21","1","Middle Water","1.6","0.088","0.8","66","4.4","N/A","N/A","0.034","0.015","0.021","8.4","<0.2","32.3","1.8","0.33","16","27.3","0.14","0.48","0.53","0.06","12.8","0.011","2.5"
"Victoria Harbour","VM14","1987-10-21","1","Bottom Water","1.3","0.1","1.3","63","4.2","280","300","0.033","0.016","0.023","8.5","<0.2","32.3","1.8","0.34","6.5","27.3","0.15","0.45","0.5","0.06","14","0.013","1.5"
"Victoria Harbour","VM14","1987-11-04","1","Surface Water","1.1","0.15","1.9","55","3.7","200","240","0.062","0.055","0.07","7.8","<0.2","33.1","2","1.2","4","25.2","0.27","0.58","0.7","0.11","5.9","0.004","1"
"Victoria Harbour","VM14","1987-11-04","1","Middle Water","1.1","0.14","1.5","64","4.3","N/A","N/A","0.06","0.055","0.03","7.8","<0.2","33","2","1.2","2.5","25.1","0.26","0.63","0.75","0.04","6","0.004","1"
"Victoria Harbour","VM14","1987-11-04","1","Bottom Water","0.6","0.097","1.3","66","4.5","1200","1200","0.053","0.059","0.03","7.8","<0.2","33.3","2","1.1","8","25.1","0.21","0.49","0.6","0.05","7.2","0.003","1.5"
"Victoria Harbour","VM14","1987-11-18","1","Surface Water","2.7","0.31","4.2","54","3.7","15000","18000","0.097","0.062","0.074","8.1","2.6","32.3","1.2","1.2","6.5","23.9","0.47","1.6","1.76","0.19","5.5","0.014","4"
"Victoria Harbour","VM14","1987-11-18","1","Middle Water","4.7","0.19","5.5","63","4.4","N/A","N/A","0.078","0.059","0.051","7.9","1.3","32.7","1.2","0.91","5.5","23.9","0.33","0.62","0.76","0.11","6.5","0.007","2"
"Victoria Harbour","VM14","1987-11-18","1","Bottom Water","0.9","0.11","3.2","66","4.6","110","180","0.074","0.058","0.033","8","2.4","33.3","1.2","0.78","8.5","23.8","0.24","0.58","0.71","0.22","8","0.004","2.5"
"Victoria Harbour","VM14","1987-12-02","1","Surface Water","1.6","0.24","1","51","3.8","4800","5000","0.096","0.03","0.03","8","<0.2","32.8","2","1.6","2.5","20.4","0.37","2","2.13","0.09","7","0.008","1.5"
"Victoria Harbour","VM14","1987-12-02","1","Middle Water","0.9","0.19","0.8","50","3.7","N/A","N/A","0.078","0.023","0.02","8","<0.2","33","2","1.5","8","20.5","0.29","1.6","1.7","0.06","11.8","0.006","3"
"Victoria Harbour","VM14","1987-12-02","1","Bottom Water","0.8","0.21","0.4","51","3.8","200","220","0.075","0.023","0.02","8","0.4","33","2","1.5","9","20.5","0.31","1.6","1.7","0.07","11.2","0.006","3"
"Victoria Harbour","VM14","1987-12-16","1","Surface Water","2","0.35","2.1","48","3.7","2000","2200","0.12","0.028","0.095","8.2","1.8","32.5","1.5","1.5","7.5","18.2","0.5","1.2","1.35","0.2","5.6","0.014","3"
"Victoria Harbour","VM14","1987-12-16","1","Middle Water","1.5","0.34","4.2","45","3.5","N/A","N/A","0.11","0.026","0.097","8.2","1.1","32.6","1.5","1.4","7.5","18.1","0.48","1.2","1.34","0.17","8.7","0.014","3"
"Victoria Harbour","VM14","1987-12-16","1","Bottom Water","2","0.33","2.5","45","3.5","1800","1800","0.11","0.03","0.094","8.2","1.3","32.2","1.5","1.4","7.5","18","0.47","1.1","1.24","0.15","9.5","0.013","3"
"Victoria Harbour","VM14","1987-12-30","1","Surface Water","5.4","0.37","<0.2","61","4.8","4600","4800","0.2","0.03","0.15","8.2","<0.2","30.3","1.8","2","5.5","18.6","0.6","1.4","1.63","0.27","6.5","0.015","4.5"
"Victoria Harbour","VM14","1987-12-30","1","Middle Water","1.2","0.19","1","68","5.4","N/A","N/A","0.11","0.02","0.055","8","0.4","31.8","1.8","1.4","7","17.9","0.32","0.6","0.73","0.09","8.8","0.005","4"
"Victoria Harbour","VM14","1987-12-30","1","Bottom Water","1","0.18","0.4","73","5.8","280","290","0.11","0.02","0.05","8.1","1","31.8","1.8","1.4","9","17.9","0.31","0.7","0.83","0.06","8.9","0.005","4.5"
"Victoria Harbour","VM5","1987-01-14","1","Surface Water","1.3","0.279","3.1","76","6","8900","9500","0.094","0.047","0.06","8.1","0.7","31.4","1.8","0.83","3","17.6","0.42","0.55","0.69","0.08","1.8","0.009","2"
"Victoria Harbour","VM5","1987-01-14","1","Middle Water","0.9","0.25","3.1","73","5.8","N/A","N/A","0.083","0.027","0.06","8.1","1.5","31.3","1.8","0.98","1","17.7","0.36","0.62","0.73","0.07","2.9","0.008","1"
"Victoria Harbour","VM5","1987-01-14","1","Bottom Water","1","0.16","2.7","73","5.8","7400","8200","0.076","0.025","0.06","8.1","1.7","31.4","1.8","0.78","2","17.7","0.26","0.59","0.69","0.27","2.6","0.005","1.5"
"Victoria Harbour","VM5","1987-01-26","1","Surface Water","2.2","0.33","2.1","69","5.5","5200","5800","0.063","0.026","0.06","8","<0.2","31.5","2.8","0.68","0.5","17.3","0.42","0.5","0.59","0.07","2.7","0.009","0.5"
"Victoria Harbour","VM5","1987-01-26","1","Middle Water","0.5","0.3","1.3","69","5.5","N/A","N/A","0.061","0.029","0.06","8","0.8","31.6","2.8","0.61","1.5","17.3","0.39","0.36","0.45","0.07","2.6","0.008","0.5"
"Victoria Harbour","VM5","1987-01-26","1","Bottom Water","0.6","0.279","2.7","72","5.7","5400","5500","0.06","0.049","0.06","8","<0.2","31.7","2.8","0.61","1","17.3","0.39","0.36","0.47","0.07","2.8","0.008","1"
"Victoria Harbour","VM5","1987-02-11","1","Surface Water","0.8","0.38","0.6","55","4.3","3700","4500","0.179","0.33","0.089","7.9","0.6","31.9","2.2","0.76","2","17.9","0.89","0.57","1.08","0.09","1.4","0.008","<0.5"
"Victoria Harbour","VM5","1987-02-11","1","Middle Water","0.7","0.279","0.4","53","4.1","N/A","N/A","0.259","0.52","0.08","7.9","0.4","31.9","2.2","0.75","2","17.6","1.06","0.64","1.42","0.09","1.7","0.006","<0.5"
"Victoria Harbour","VM5","1987-02-11","1","Bottom Water","0.8","0.13","N/A","52","4.1","6300","6700","0.32","0.589","0.089","7.9","1.1","31.9","2.2","0.76","1.5","17.6","1.04","0.47","1.38","0.12","1.3","0.003","<0.5"
"Victoria Harbour","VM5","1987-02-23","1","Surface Water","0.7","0.289","1.5","67","5.1","3300","3600","0.013","0.22","0.05","8","<0.2","32.8","2.2","0.65","4","19","0.52","0.29","0.52","0.07","2.3","0.009","1.5"
"Victoria Harbour","VM5","1987-02-23","1","Middle Water","0.6","0.259","<0.2","66","5.1","N/A","N/A","0.007","0.16","0.05","8.1","0.8","32.8","2.2","0.65","4","18.9","0.43","0.26","0.43","0.06","7.8","0.008","1.5"
"Victoria Harbour","VM5","1987-02-23","1","Bottom Water","0.6","0.179","<0.2","68","5.3","3100","3200","<0.002","0.16","0.02","8","0.7","32.8","2.2","0.62","6","18.8","0.34","0.18","0.34","0.05","2.9","0.005","3"
"Victoria Harbour","VM5","1987-03-11","1","Surface Water","0.9","0.35","<0.2","63","4.7","17000","17000","0.037","0.06","0.08","7.8","0.4","32.6","1.5","0.8","7.5","19.9","0.45","0.44","0.54","0.1","2.4","0.007","2.5"
"Victoria Harbour","VM5","1987-03-11","1","Middle Water","1","0.429","<0.2","58","4.4","N/A","N/A","0.035","0.044","0.07","7.9","<0.2","32.7","1.5","0.67","14","19.8","0.51","0.49","0.57","0.09","3.3","0.009","4"
"Victoria Harbour","VM5","1987-03-11","1","Bottom Water","0.6","0.339","<0.2","60","4.5","5500","5700","0.042","0.022","0.06","7.9","1","32.7","1.5","0.67","13","19.7","0.4","0.56","0.62","0.09","2.2","0.007","4"
"Victoria Harbour","VM5","1987-03-25","1","Surface Water","1.3","0.065","<0.2","66","4.9","15000","15000","0.069","0.019","0.06","7.9","0.7","32.4","1.8","0.83","<0.5","21","0.15","0.48","0.57","0.15","2.5","0.002","<0.5"
"Victoria Harbour","VM5","1987-03-25","1","Middle Water","1.4","0.389","<0.2","65","4.8","N/A","N/A","0.061","0.022","0.06","7.9","1.4","32.3","1.8","0.87","17","21","0.47","0.52","0.6","0.11","2.9","0.01","5"
"Victoria Harbour","VM5","1987-03-25","1","Bottom Water","1.1","0.33","<0.2","65","4.8","15000","16000","0.053","0.017","0.06","7.9","0.9","32.5","1.8","0.76","5.5","21","0.4","0.55","0.62","0.13","2.1","0.008","2.5"
"Victoria Harbour","VM5","1987-04-07","1","Surface Water","1.5","0.5","0.3","70","5.3","48000","48000","0.11","0.027","0.08","7.9","0.8","30","1.5","1.2","25","20.1","0.64","1","1.14","0.13","7.6","0.013","7.5"
"Victoria Harbour","VM5","1987-04-07","1","Middle Water","0.7","0.35","1","62","4.7","N/A","N/A","0.052","0.024","0.039","7.9","<0.2","31.8","1.5","0.87","8","20.1","0.43","0.6","0.68","0.08","5.5","0.009","2.5"
"Victoria Harbour","VM5","1987-04-07","1","Bottom Water","0.4","0.25","<0.2","58","4.4","1400","1400","0.05","0.032","0.039","7.9","0.9","32.5","1.5","0.83","31","20.2","0.33","0.82","0.9","0.1","11","0.007","6.5"
"Victoria Harbour","VM5","1987-04-22","1","Surface Water","1.5","0.389","2.1","51","3.7","3000","3400","0.1","0.031","0.082","7.9","3.9","30.8","1.9","0.77","7","22.5","0.52","0.94","1.07","0.18","5.3","0.011","2"
"Victoria Harbour","VM5","1987-04-22","1","Middle Water","0.7","0.309","1.3","48","3.4","N/A","N/A","0.09","0.034","0.061","7.9","1.6","30.8","1.9","0.62","5","21.9","0.43","0.93","1.05","0.15","4.9","0.008","2"
"Victoria Harbour","VM5","1987-04-22","1","Bottom Water","0.7","0.32","2.1","53","3.8","1000","1100","0.071","0.034","0.053","7.9","<0.2","31.3","1.9","0.64","7","21.7","0.43","0.63","0.74","0.09","3.6","0.008","2.5"
"Victoria Harbour","VM5","1987-05-06","1","Surface Water","1.4","0.13","<0.2","68","4.9","11000","12000","0.023","0.015","0.031","7.8","0.7","32.8","3.2","0.38","7","23.1","0.17","0.44","0.48","0.06","2.1","0.003","3"
"Victoria Harbour","VM5","1987-05-06","1","Middle Water","1.6","0.179","<0.2","69","4.9","N/A","N/A","0.023","0.015","0.035","7.8","2","32.8","3.2","0.43","8","22.6","0.22","0.67","0.71","0.07","2.2","0.005","2.5"
"Victoria Harbour","VM5","1987-05-06","1","Bottom Water","1.3","0.1","<0.2","66","4.7","11000","13000","0.021","0.017","0.024","7.9","0.5","32.9","3.2","0.38","5","22.4","0.14","0.37","0.41","0.07","2.4","0.003","2"
