"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM14","1988-11-16","1","Bottom Water","0.4","0.12","0.3","74","5.5","200","200","0.12","0.031","0.035","8.2","0.7","31.7","1","1.5","24","21.1","0.27","0.38","0.53","0.07","22.5","0.006","3.5"
"Victoria Harbour","VM14","1988-11-30","1","Surface Water","0.2","0.12","0.6","66","5","1800","2000","0.16","0.032","0.038","8.2","1","30.9","1","1.9","15","20.1","0.31","0.31","0.5","0.06","18","0.006","2"
"Victoria Harbour","VM14","1988-11-30","1","Middle Water","0.2","0.12","0.8","70","5.3","600","600","0.16","0.032","0.037","8.2","0.7","31.2","1","1.8","16","20","0.31","0.4","0.59","0.07","18.5","0.006","2.5"
"Victoria Harbour","VM14","1988-11-30","1","Bottom Water","0.2","0.11","0.4","71","5.4","200","200","0.16","0.032","0.035","8.2","1.2","31.3","1","2","17","20","0.3","0.31","0.5","0.07","18","0.005","2.5"
"Victoria Harbour","VM14","1988-12-14","1","Surface Water","6.1","0.38","1","73","5.7","700","700","0.13","0.021","0.021","8.3","0.9","N/A","0.3","1.1","14","18.8","0.53","2.2","2.35","0.19","13","N/A","5"
"Victoria Harbour","VM14","1988-12-14","1","Middle Water","2.3","0.21","1","75","5.8","2400","3000","0.087","0.015","0.033","8.3","0.8","N/A","0.3","0.68","10","18.8","0.31","1.5","1.6","0.19","7.4","N/A","2"
"Victoria Harbour","VM14","1988-12-14","1","Bottom Water","1","0.15","1.9","76","5.9","2400","3100","0.07","0.014","0.044","8.3","<0.2","N/A","0.3","0.49","12","18.8","0.23","1.1","1.18","0.2","7.2","N/A","2.5"
"Victoria Harbour","VM14","1988-12-28","1","Surface Water","1.3","0.2","0.8","68","5.3","2600","2800","0.089","0.016","0.039","8.3","0.7","31","1.4","0.83","10","18.8","0.31","0.86","0.97","0.08","10.1","0.011","1.5"
"Victoria Harbour","VM14","1988-12-28","1","Middle Water","1.1","0.17","1.1","69","5.3","2300","2500","0.083","0.016","0.042","8.3","0.3","30.9","1.4","0.84","9.5","18.8","0.27","0.78","0.88","0.09","10.2","0.009","2"
"Victoria Harbour","VM14","1988-12-28","1","Bottom Water","1.1","0.13","1","69","5.4","1100","1700","0.083","0.017","0.02","8.3","0.6","31","1.4","0.81","11","18.8","0.23","0.89","0.99","0.09","11.2","0.007","2"
"Victoria Harbour","VM2","1988-01-14","1","Surface Water","N/A","0.85","9","62","4.8","N/A","N/A","0.05","0.021","0.12","8.2","2.5","31.4","2","0.56","4","18.5","0.92","2.1","2.17","0.24","4","0.04","1.5"
"Victoria Harbour","VM2","1988-01-14","1","Middle Water","N/A","0.23","9.2","62","4.8","N/A","N/A","0.048","0.019","0.038","8.3","1.5","31.7","2","0.46","2","18.4","0.3","1.1","1.17","0.1","2.3","0.012","1"
"Victoria Harbour","VM2","1988-01-14","1","Bottom Water","N/A","0.22","5.5","72","5.6","8400","9300","0.054","0.02","0.036","8.3","1.1","32.1","2","0.5","2.5","18.2","0.29","1.1","1.17","0.08","3.3","0.011","1.5"
"Victoria Harbour","VM2","1988-01-27","1","Surface Water","0.8","0.11","2.3","N/A","N/A","100","100","0.045","0.016","0.026","8","<0.2","32.3","2.5","0.77","4.5","17.7","0.17","0.57","0.63","0.07","2.5","0.003","3"
"Victoria Harbour","VM2","1988-01-27","1","Middle Water","0.7","0.12","1.1","N/A","N/A","200","600","0.047","0.017","0.028","8","1.1","32.4","2.5","0.75","6.5","17.6","0.18","0.74","0.8","0.06","3.3","0.003","2.5"
"Victoria Harbour","VM2","1988-01-27","1","Bottom Water","0.7","0.099","1.1","N/A","N/A","500","500","0.06","0.017","0.03","8","0.9","32.4","2.5","0.9","24","17.6","0.18","0.55","0.63","0.08","2.5","0.003","4"
"Victoria Harbour","VM2","1988-02-10","1","Surface Water","2.5","0.17","2.1","82","6.5","29000","38000","0.13","<0.002","0.088","8.2","1","32.7","2.7","0.07","8.5","17.2","0.3","0.58","0.71","0.23","3.7","0.006","4"
"Victoria Harbour","VM2","1988-02-10","1","Middle Water","1.4","0.23","1","80","6.3","6000","8000","0.043","0.067","0.025","8.2","0.6","32.8","2.7","0.75","12","17.3","0.34","0.51","0.62","0.08","3","0.008","5"
"Victoria Harbour","VM2","1988-02-10","1","Bottom Water","0.9","0.12","1.1","78","6.2","1000","1000","0.045","0.064","0.026","8.2","0.2","32.9","2.7","0.63","8.5","17.3","0.23","0.44","0.55","0.04","2.6","0.004","3.5"
"Victoria Harbour","VM2","1988-02-24","1","Surface Water","2.3","0.31","1.9","73","5.9","2400","2500","0.075","0.1","0.062","8","0.4","32.3","2","0.89","2.5","16.5","0.49","0.92","1.1","0.1","2.6","0.007","1"
"Victoria Harbour","VM2","1988-02-24","1","Middle Water","1.6","0.28","1.1","70","5.6","41000","41000","0.068","0.079","0.052","7.9","0.9","32.5","2","0.96","13","16.4","0.43","0.81","0.96","0.1","2.2","0.005","5"
"Victoria Harbour","VM2","1988-02-24","1","Bottom Water","0.9","0.28","0.8","69","5.6","6000","6800","0.07","0.045","0.068","8","<0.2","32.4","2","1","10","16.3","0.4","0.74","0.86","0.08","1.5","0.006","3.5"
"Victoria Harbour","VM2","1988-03-09","1","Surface Water","0.5","0.27","1.3","56","4.7","2600","2600","0.1","0.021","0.041","7.9","<0.2","31.7","3.9","1.3","19","15.1","0.39","1.2","1.32","0.11","2","0.004","4.5"
"Victoria Harbour","VM2","1988-03-09","1","Middle Water","0.5","0.24","0.8","55","4.6","2600","2900","0.11","0.022","0.045","7.9","<0.2","31.7","3.9","1.2","12","15","0.37","1.2","1.33","0.11","2.7","0.004","1.5"
"Victoria Harbour","VM2","1988-03-09","1","Bottom Water","0.7","0.24","0.6","56","4.7","2100","2700","0.1","0.021","0.038","7.9","<0.2","31.8","3.9","1.2","8","14.9","0.36","1.1","1.22","0.13","2.6","0.004","1.5"
"Victoria Harbour","VM2","1988-03-23","1","Surface Water","0.8","0.27","0.8","60","4.7","6200","6800","0.088","0.002","0.057","8","<0.2","31.7","N/A","1.3","7","16.4","0.36","0.94","1.03","0.12","3.5","0.006","1.5"
"Victoria Harbour","VM2","1988-03-23","1","Middle Water","0.9","0.26","1","61","4.9","3200","3500","0.08","0.002","0.057","8","<0.2","31.7","N/A","1.2","11","16.3","0.34","0.91","0.99","0.11","4.2","0.006","3"
"Victoria Harbour","VM2","1988-03-23","1","Bottom Water","0.8","0.26","0.2","63","5.1","2600","2900","0.079","0.004","0.046","8","0.6","31.7","N/A","1.1","5.5","16.2","0.34","0.92","1","0.08","3.5","0.006","1"
"Victoria Harbour","VM2","1988-04-06","1","Surface Water","0.9","0.27","0.4","60","4.8","7600","8500","0.068","0.005","0.041","8","0.2","32.2","2.2","0.98","6","17.3","0.34","0.72","0.79","0.06","8.2","0.006","2.5"
"Victoria Harbour","VM2","1988-04-06","1","Middle Water","1","0.28","1","59","4.7","6000","6700","0.068","0.003","0.039","7.9","<0.2","32.2","2.2","1","7","17.2","0.35","0.84","0.91","0.07","10.9","0.006","2"
"Victoria Harbour","VM2","1988-04-06","1","Bottom Water","0.9","0.27","0.2","58","4.6","7800","8000","0.069","0.003","0.039","7.9","0.2","32.2","2.2","1","7.5","17.2","0.34","0.77","0.84","0.07","11.3","0.006","1.5"
"Victoria Harbour","VM2","1988-04-21","1","Surface Water","0.7","0.25","0.3","50","3.8","8300","8600","0.12","0.056","0.057","7.9","0.5","32.3","2.2","1.1","4","19.7","0.43","0.96","1.14","0.08","9","0.005","1"
"Victoria Harbour","VM2","1988-04-21","1","Middle Water","0.7","0.22","1.1","54","4","4600","5200","0.15","0.03","0.05","7.9","<0.2","32.5","2.2","1","4","19.7","0.4","0.92","1.1","0.07","9","0.005","1.5"
"Victoria Harbour","VM2","1988-04-21","1","Bottom Water","0.6","0.17","0.3","57","4.2","6000","8000","0.081","0.038","0.051","7.9","0.5","32.6","2.2","0.96","5.5","19.7","0.29","1.2","1.32","0.07","10","0.004","1"
"Victoria Harbour","VM2","1988-05-04","1","Surface Water","1.7","0.17","0.8","50","3.4","10000","11000","0.089","0.089","0.065","7.9","1.4","32","1.7","0.99","8.5","23.2","0.35","1.2","1.38","0.12","16","0.005","2"
"Victoria Harbour","VM2","1988-05-04","1","Middle Water","1.4","0.13","1.9","51","3.5","3300","3800","0.099","0.11","0.058","7.9","1.7","32","1.7","1.1","12","23.1","0.34","1","1.21","0.09","17.5","0.004","3"
"Victoria Harbour","VM2","1988-05-04","1","Bottom Water","1.4","0.16","1.1","46","3.2","9200","10000","0.099","0.11","0.06","7.9","1.5","32.4","1.7","1.1","12","23","0.37","0.93","1.14","0.1","14","0.005","3"
"Victoria Harbour","VM2","1988-05-18","1","Surface Water","1","0.33","4.6","41","2.8","3300","3700","0.041","0.013","0.051","7.9","0.6","32.2","1.4","0.77","8","24.7","0.38","1","1.05","0.11","7.9","0.011","1.5"
"Victoria Harbour","VM2","1988-05-18","1","Middle Water","1.1","0.34","0.4","37","2.6","13000","13000","0.037","0.013","0.055","7.9","2.2","32.3","1.4","0.75","11","24.7","0.39","1","1.05","0.13","5.1","0.012","2"
"Victoria Harbour","VM2","1988-05-18","1","Bottom Water","1.5","0.33","0.4","35","2.4","14000","14000","0.036","0.013","0.055","7.9","1.1","32.5","1.4","0.77","9.5","24.6","0.38","0.99","1.04","0.16","12.5","0.011","2"
"Victoria Harbour","VM2","1988-06-01","1","Surface Water","1.2","0.25","1.9","52","3.5","16000","17000","0.055","0.013","0.036","7.9","1.9","32.5","1.6","0.67","9","26","0.32","0.82","0.89","0.07","12.2","0.009","2"
"Victoria Harbour","VM2","1988-06-01","1","Middle Water","0.8","0.25","1.1","52","3.4","8100","10000","0.052","0.012","0.04","7.9","1.3","32.6","1.6","0.68","16","26","0.31","0.88","0.94","0.08","18.4","0.009","2.5"
"Victoria Harbour","VM2","1988-06-01","1","Bottom Water","0.7","0.26","1.7","49","3.3","7800","9700","0.049","0.012","0.037","7.8","2.7","32.6","1.6","0.67","15","25.9","0.32","0.97","1.03","0.08","4","0.008","2"
"Victoria Harbour","VM2","1988-06-15","1","Surface Water","1.6","0.041","14","74","4.8","16000","18000","0.088","0.01","0.011","8.2","4.6","29.2","1.7","0.14","7","28.4","0.14","0.49","0.59","0.07","10.2","0.003","2"
"Victoria Harbour","VM2","1988-06-15","1","Middle Water","0.7","0.12","3.4","50","3.3","4900","4900","0.072","0.011","0.018","8.1","5.9","30.4","1.7","0.37","5","27.7","0.2","0.41","0.49","0.04","7.6","0.007","1.5"
"Victoria Harbour","VM2","1988-06-15","1","Bottom Water","0.8","0.15","3.4","45","3","9600","9900","0.067","0.011","0.024","8","2.6","31.5","1.7","0.41","5.5","27.5","0.23","0.45","0.53","0.04","8.4","0.008","1.5"
"Victoria Harbour","VM2","1988-06-29","1","Surface Water","1.5","0.22","2.7","56","3.8","15000","16000","0.066","0.034","0.037","8.1","2.1","31","1.9","1.2","5","25.6","0.32","0.78","0.88","0.09","5.5","0.013","2.5"
"Victoria Harbour","VM2","1988-06-29","1","Middle Water","1.4","0.22","3.6","51","3.5","20000","21000","0.075","0.042","0.04","8","2.4","31.9","1.9","1.3","4.5","25","0.34","0.79","0.91","0.09","5.5","0.01","2"
"Victoria Harbour","VM2","1988-06-29","1","Bottom Water","0.6","0.19","<0.2","47","3.3","9400","11000","0.05","0.028","0.032","8","1.3","32.4","1.9","0.99","6","24.3","0.27","0.63","0.71","0.06","6","0.008","2.5"
"Victoria Harbour","VM2","1988-07-13","1","Surface Water","1.5","0.11","6.7","69","4.7","10000","12000","0.036","0.027","0.019","8.2","7.2","32.4","2","0.53","8","25.2","0.17","0.58","0.64","0.05","5.9","0.007","3.5"
"Victoria Harbour","VM2","1988-07-13","1","Middle Water","0.8","0.086","9.9","43","3","11000","13000","0.038","0.026","0.007","8.1","7","33.3","2","0.39","8.5","24.2","0.15","0.5","0.56","0.05","6.7","0.004","3.5"
"Victoria Harbour","VM2","1988-07-13","1","Bottom Water","0.6","0.13","4.2","43","3","7900","11000","0.033","0.027","0.014","8","6.1","32.4","2","0.59","8.5","24.1","0.19","0.45","0.51","0.04","8","0.006","3"
"Victoria Harbour","VM2","1988-07-27","1","Surface Water","1.6","0.031","26","101","6.9","3400","4200","0.071","0.013","0.007","8.4","12","26.4","1.1","0.22","4.5","27.1","0.12","0.57","0.65","0.03","4.2","0.004","2"
"Victoria Harbour","VM2","1988-07-27","1","Middle Water","1.3","0.02","22","76","5.2","10000","15000","0.063","0.015","0.007","8.3","11","27.7","1.1","0.42","6","26.6","0.1","0.69","0.77","0.06","5.5","0.002","2.5"
"Victoria Harbour","VM2","1988-07-27","1","Bottom Water","1.4","0.05","23","37","2.6","13000","20000","0.058","0.018","0.005","8.3","8.3","33.1","1.1","0.39","5.5","22.8","0.13","0.59","0.67","0.05","4.1","0.003","2.5"
"Victoria Harbour","VM2","1988-08-10","1","Surface Water","2.2","0.23","23","54","3.6","19000","22000","0.053","0.022","0.03","8.1","4.8","31.3","2","0.07","5","25.6","0.31","0.79","0.87","0.07","2","0.013","1.5"
"Victoria Harbour","VM2","1988-08-10","1","Middle Water","1.8","0.27","12","38","2.6","13000","19000","0.055","0.024","0.036","8.1","7.2","32","2","0.23","5","25.1","0.35","0.76","0.84","0.07","4","0.014","1.5"
"Victoria Harbour","VM2","1988-08-10","1","Bottom Water","1.4","0.28","8.4","32","2.2","11000","16000","0.051","0.025","0.03","8","3.9","32.3","2","0.35","6","24.6","0.36","0.68","0.76","0.06","6.5","0.013","2"
"Victoria Harbour","VM2","1988-08-24","1","Surface Water","5.9","0.01","21","137","9.3","2000","3000","0.11","0.037","<0.005","8.7","37","26.6","1.2","0.1","6.5","25.6","0.16","0.66","0.81","0.08","8.5","0.002","2"
"Victoria Harbour","VM2","1988-08-24","1","Middle Water","2.8","0.21","31","47","3.3","8000","11000","0.12","0.045","0.009","8.3","19","31","1.2","0.2","6.5","22","0.38","0.64","0.81","0.09","9","0.016","2.5"
"Victoria Harbour","VM2","1988-08-24","1","Bottom Water","1.2","0.15","2.9","35","2.5","15000","15000","0.051","0.053","0.033","8.2","2.7","33.2","1.2","0.92","5","21.7","0.25","0.5","0.6","0.05","9","0.007","1"
"Victoria Harbour","VM2","1988-09-07","1","Surface Water","3.9","0.006","42","125","8.5","5000","5700","0.093","0.002","0.009","8.4","24","28.2","1.1","0.05","5","26.2","0.1","0.64","0.74","0.07","6","0.001","1"
"Victoria Harbour","VM2","1988-09-07","1","Middle Water","3.4","0.012","26","48","3.5","4600","4900","0.12","0.002","0.009","8.3","39","31.6","1.1","0.06","6","24","0.13","0.65","0.77","0.08","5.6","0.001","1.5"
"Victoria Harbour","VM2","1988-09-07","1","Bottom Water","1.9","0.01","18","31","2.2","14000","19000","0.1","0.012","0.006","8","5.3","33.5","1.1","0.76","4.5","22.7","0.12","0.6","0.71","0.08","6.4","0.001","0.5"
"Victoria Harbour","VM2","1988-09-21","1","Surface Water","1.6","0.012","8.2","87","5.9","1600","1600","0.021","0.003","0.011","8.5","2.5","31.2","1.8","<0.05","2.5","26.4","0.04","0.35","0.37","0.03","2.8","0.002","1"
"Victoria Harbour","VM2","1988-09-21","1","Middle Water","0.2","0.062","2.3","72","4.8","5200","5600","0.014","0.006","0.005","8.4","1.3","31.8","1.8","0.53","3.5","26.3","0.08","0.31","0.33","0.02","7.8","0.006","1"
"Victoria Harbour","VM2","1988-09-21","1","Bottom Water","0.2","0.052","0.6","65","4.4","600","600","0.023","0.007","<0.005","8.4","0.2","32.6","1.8","0.78","12","26.3","0.08","0.33","0.36","0.02","9","0.005","2"
"Victoria Harbour","VM2","1988-10-05","1","Surface Water","0.4","0.36","0.6","49","3.3","2100","2300","0.036","0.012","0.05","8.2","1.4","31.5","1.5","1.3","4","26.7","0.41","0.64","0.69","0.11","3.5","0.025","1"
"Victoria Harbour","VM2","1988-10-05","1","Middle Water","0.6","0.32","1","52","3.5","3300","4100","0.036","0.012","0.049","8.2","0.4","31.6","1.5","1.3","6","26.5","0.37","0.72","0.77","0.12","3.7","0.024","2"
"Victoria Harbour","VM2","1988-10-05","1","Bottom Water","0.6","0.22","0.2","56","3.8","4600","4900","0.035","0.012","0.036","8.3","1.7","31.6","1.5","1.3","13","26.3","0.27","0.54","0.59","0.09","8.2","0.018","2"
"Victoria Harbour","VM2","1988-10-18","1","Surface Water","1.4","0.23","0.8","61","4.2","700","700","0.05","0.02","0.04","8.2","<0.2","32.4","1.9","1.1","2.5","24.2","0.3","0.5","0.57","0.04","4.5","0.015","1.5"
"Victoria Harbour","VM2","1988-10-18","1","Middle Water","1.7","0.22","0.8","69","4.8","300","300","0.052","0.021","0.03","8.2","<0.2","32.4","1.9","1.1","2","24","0.29","0.4","0.47","0.04","5","0.015","1"
"Victoria Harbour","VM2","1988-10-18","1","Bottom Water","1.4","0.17","0.4","69","4.8","1200","1300","0.075","0.022","0.02","8.3","<0.2","32.5","1.9","1.2","9","23.9","0.27","0.37","0.47","0.03","11","0.012","2"
"Victoria Harbour","VM2","1988-11-02","1","Surface Water","0.4","0.23","0.2","67","4.7","1100","1200","0.073","0.023","0.041","8.1","0.2","32.2","3","1.3","4","23.1","0.33","0.49","0.59","0.06","4.4","0.01","1.5"
"Victoria Harbour","VM2","1988-11-02","1","Middle Water","0.5","0.22","<0.2","71","5","1300","1500","0.075","0.024","0.037","8.1","0.3","32.2","3","1.2","4","22.7","0.32","0.44","0.54","0.06","6.7","0.009","1"
"Victoria Harbour","VM2","1988-11-02","1","Bottom Water","0.4","0.2","0.2","72","5.1","700","800","0.079","0.025","0.032","8.1","<0.2","32.2","3","1.3","8.5","22.7","0.3","0.37","0.47","0.05","7.7","0.009","1.5"
"Victoria Harbour","VM2","1988-11-16","1","Surface Water","0.4","0.38","0.2","53","3.9","500","500","0.12","0.023","0.05","8","0.3","31.2","2.3","1.6","5","21.3","0.52","0.69","0.83","0.11","5","0.013","1.5"
"Victoria Harbour","VM2","1988-11-16","1","Middle Water","0.4","0.38","0.2","53","3.9","800","900","0.12","0.022","0.05","8","0.3","31.2","2.3","1.6","5.5","21.3","0.52","0.66","0.8","0.07","3.8","0.013","1.5"
"Victoria Harbour","VM2","1988-11-16","1","Bottom Water","0.3","0.39","0.2","51","3.8","1500","2000","0.12","0.023","0.05","8","0.5","31.2","2.3","1.6","5.5","21.3","0.53","0.64","0.78","0.05","5","0.014","1.5"
"Victoria Harbour","VM2","1988-11-30","1","Surface Water","0.5","0.33","2.1","58","4.4","1100","1100","0.14","0.025","0.05","8.1","1.2","31","2","1.2","6","20.1","0.5","0.76","0.93","0.07","4.2","0.013","1.5"
"Victoria Harbour","VM2","1988-11-30","1","Middle Water","0.4","0.34","2.1","57","4.3","600","700","0.14","0.025","0.056","8.1","1.8","31.1","2","1.2","5","20","0.51","0.79","0.96","0.09","5.5","0.013","2"
"Victoria Harbour","VM2","1988-11-30","1","Bottom Water","0.5","0.33","2.9","57","4.3","500","700","0.14","0.025","0.056","8.1","1","31.1","2","1.2","6","20","0.5","0.73","0.9","0.07","5.5","0.013","2"
"Victoria Harbour","VM2","1988-12-14","1","Surface Water","0.5","0.35","0.6","58","4.5","400","400","0.073","0.019","0.057","8.1","<0.2","30.7","2","0.6","4","19.2","0.44","0.72","0.81","0.09","3.2","0.014","1"
"Victoria Harbour","VM2","1988-12-14","1","Middle Water","0.5","0.35","0.6","59","4.5","900","1200","0.084","0.019","0.059","8.1","<0.2","30.8","2","0.62","3.5","19.1","0.45","0.75","0.85","0.09","3.6","0.013","1"
"Victoria Harbour","VM2","1988-12-14","1","Bottom Water","0.5","0.35","0.4","57","4.4","600","900","0.08","0.019","0.057","8.1","0.2","30.8","2","0.6","4","19","0.45","0.73","0.83","0.09","3.6","0.013","1"
"Victoria Harbour","VM2","1988-12-28","1","Surface Water","1","0.23","0.4","72","5.6","2100","2200","0.063","0.022","0.039","8.3","0.6","31.6","2.1","0.89","4.5","18.6","0.32","0.6","0.69","0.07","4.7","0.011","1.5"
"Victoria Harbour","VM2","1988-12-28","1","Middle Water","1.1","0.23","0.6","73","5.7","2800","3100","0.062","0.017","0.037","8.3","0.2","31.8","2.1","0.9","4","18.4","0.31","0.57","0.65","0.07","3.9","0.011","1"
"Victoria Harbour","VM2","1988-12-28","1","Bottom Water","1","0.22","0.4","75","5.8","2100","2200","0.061","0.018","0.038","8.2","0.4","31.8","2.1","0.87","6.5","18.4","0.3","0.54","0.62","0.06","3.3","0.01","1.5"
"Victoria Harbour","VM4","1988-01-14","1","Surface Water","N/A","0.29","9.3","65","5","32000","36000","0.057","0.024","0.056","8.3","2","31.5","2.6","0.53","1.5","18.4","0.37","1.1","1.18","0.08","3","0.014","0.5"
"Victoria Harbour","VM4","1988-01-14","1","Middle Water","N/A","0.32","7.6","62","4.8","N/A","N/A","0.057","0.027","0.06","8.3","1.6","31.6","2.6","0.6","2","18.3","0.4","0.97","1.05","0.08","3.9","0.015","0.5"
"Victoria Harbour","VM4","1988-01-14","1","Bottom Water","N/A","0.19","8","68","5.3","10000","11000","0.055","0.025","0.036","8.3","1.1","31.8","2.6","0.54","3","18.2","0.27","0.78","0.86","0.1","2.4","0.01","2"
"Victoria Harbour","VM4","1988-01-27","1","Surface Water","1.3","0.29","1.7","N/A","N/A","10000","11000","0.053","0.024","0.05","7.9","0.6","31.8","2","0.83","16","18","0.37","0.74","0.82","0.09","2.9","0.006","7"
"Victoria Harbour","VM4","1988-01-27","1","Middle Water","3","0.22","1.3","N/A","N/A","10000","15000","0.05","0.021","0.047","7.9","0.7","32.1","2","0.8","3.5","17.7","0.29","0.63","0.7","0.07","4.2","0.005","3"
"Victoria Harbour","VM4","1988-01-27","1","Bottom Water","1","0.17","1.3","N/A","N/A","6000","6000","0.051","0.022","0.035","8","1.1","32.3","2","0.8","17","17.6","0.24","0.58","0.65","0.09","3","0.004","7"
"Victoria Harbour","VM4","1988-02-10","1","Surface Water","1.1","0.26","1","69","5.5","9800","10000","0.1","0.13","0.049","8.1","0.5","32.7","3","0.82","14","17.4","0.49","0.49","0.72","0.07","3.2","0.008","5"
"Victoria Harbour","VM4","1988-02-10","1","Middle Water","2.6","0.23","0.8","67","5.3","10000","11000","0.11","0.12","0.045","8.1","0.3","32.7","3","0.85","6","17.4","0.46","0.57","0.8","0.07","3.4","0.007","2"
"Victoria Harbour","VM4","1988-02-10","1","Bottom Water","1.1","0.24","1.3","67","5.3","11000","11000","0.12","0.031","0.055","8.1","<0.2","32.7","3","0.82","7.5","17.4","0.39","0.52","0.67","0.07","3.3","0.008","4"
"Victoria Harbour","VM4","1988-02-24","1","Surface Water","1.2","0.3","1.3","63","5.1","6100","6800","0.076","0.09","0.053","7.9","<0.2","32.1","2","0.96","5","16.7","0.47","0.47","0.64","0.06","2.8","0.006","2.5"
"Victoria Harbour","VM4","1988-02-24","1","Middle Water","1.2","0.3","1","64","5.1","8500","9000","0.069","0.074","0.051","7.9","0.2","32.3","2","1.4","4.5","16.5","0.44","0.69","0.83","0.1","2.8","0.006","2"
"Victoria Harbour","VM4","1988-02-24","1","Bottom Water","1.6","0.27","0.4","68","5.5","4900","5400","0.079","0.046","0.048","8","1.1","32.4","2","0.89","3.5","16.4","0.4","0.7","0.83","0.07","2.8","0.006","2"
"Victoria Harbour","VM4","1988-03-09","1","Surface Water","1.4","0.32","0.8","54","4.4","6100","7200","0.1","0.023","0.052","7.9","0.6","31.3","3.1","1.3","5.5","15.4","0.44","1.5","1.62","0.15","2.7","0.005","3.5"
"Victoria Harbour","VM4","1988-03-09","1","Middle Water","0.8","0.26","0.2","55","4.6","3700","4600","0.12","0.024","0.049","7.8","1","31.3","3.1","1.3","10","15.1","0.4","1.2","1.34","0.17","2.5","0.003","4"
"Victoria Harbour","VM4","1988-03-09","1","Bottom Water","0.5","0.019","0.2","54","4.5","1200","1400","0.11","0.021","0.029","7.9","0.9","31.3","3.1","1.3","4","15","0.15","1.3","1.43","0.14","4.8","0.001","1"
"Victoria Harbour","VM4","1988-03-23","1","Surface Water","1.4","0.28","0.6","58","4.7","7400","8000","0.084","0.003","0.056","7.9","0.5","31.5","N/A","1.2","38","16.4","0.37","1.1","1.19","0.13","3.8","0.006","6.5"
"Victoria Harbour","VM4","1988-03-23","1","Middle Water","1.4","0.28","0.8","58","4.7","6300","6900","0.085","0.003","0.062","8","<0.2","31.5","N/A","1.3","33","16.4","0.37","0.98","1.07","0.12","4.5","0.006","5.5"
"Victoria Harbour","VM4","1988-03-23","1","Bottom Water","1.2","0.23","0.8","61","4.9","3800","4000","0.082","0.003","0.05","8","<0.2","31.6","N/A","1.2","12","16.2","0.32","1","1.09","0.12","4","0.005","4.5"
"Victoria Harbour","VM4","1988-04-06","1","Surface Water","0.8","0.29","0.6","60","4.8","3400","3400","0.072","0.006","0.041","7.9","<0.2","31.9","2","0.99","5","17.3","0.37","0.97","1.05","0.08","9.9","0.006","1.5"
"Victoria Harbour","VM4","1988-04-06","1","Middle Water","0.7","0.31","0.2","59","4.7","2500","2600","0.073","0.006","0.043","7.9","0.5","32.1","2","0.99","9.5","17.2","0.39","0.92","1","0.07","14.4","0.006","2.5"
"Victoria Harbour","VM4","1988-04-06","1","Bottom Water","0.9","0.3","0.4","59","4.6","1400","1400","0.067","0.006","0.042","7.9","0.2","32.1","2","1.1","9","17.2","0.37","0.93","1","0.12","14.8","0.006","1"
"Victoria Harbour","VM4","1988-04-21","1","Surface Water","0.6","0.2","0.5","53","4","6900","7200","0.12","0.055","0.06","7.9","0.6","32","2","1.1","3.5","19.9","0.38","1","1.18","0.09","12","0.004","1.5"
"Victoria Harbour","VM4","1988-04-21","1","Middle Water","0.7","0.19","0.3","51","3.8","4900","5300","0.12","0.053","0.058","7.9","0.7","32","2","1.2","5","19.7","0.36","0.97","1.14","0.1","9.5","0.004","1.5"
"Victoria Harbour","VM4","1988-04-21","1","Bottom Water","0.7","0.18","0.5","47","3.6","2500","2900","0.09","0.07","0.062","7.8","0.2","32","2","1.2","4","19.6","0.34","1.2","1.36","0.09","14","0.003","1.5"
"Victoria Harbour","VM4","1988-05-04","1","Surface Water","1.1","0.13","1.5","56","3.8","1800","2400","0.09","0.079","0.058","7.9","0.3","31.9","1.8","0.98","5","23.2","0.3","0.93","1.1","0.08","9.5","0.004","1.5"
"Victoria Harbour","VM4","1988-05-04","1","Middle Water","1","0.12","1.3","53","3.6","1400","1800","0.091","0.094","0.062","7.9","0.7","32","1.8","1.2","11","23.2","0.31","0.83","1.02","0.25","15.2","0.004","3"
"Victoria Harbour","VM4","1988-05-04","1","Bottom Water","1.2","0.15","1.1","53","3.6","1900","2300","0.093","0.093","0.057","7.9","0.7","31.9","1.8","1","7","23.1","0.34","0.93","1.12","0.11","16","0.004","2"
"Victoria Harbour","VM4","1988-05-18","1","Surface Water","0.8","0.28","0.6","46","3.2","1800","2100","0.041","0.013","0.049","7.9","1","32","1","0.72","12","24.8","0.33","0.91","0.96","0.13","12","0.01","2.5"
